id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
15336,article,birnbacher:1987,,,1987,,Das moralische Dilemma der nuklearen Abschreckung,Das moralische Dilemma der nuklearen Abschreckung,,,,analyse-kritik,9,1/2,175--192,,,,,,,,,,,,,,,,,,,ngerman,false,,birnbacher,,,1:social_philosophy;2:war;3:deterrence
15337,article,birnbacher:1988,,,1988,,Epiphenomenalism as a Solution to the Ontological Mind-Body Problem,Epiphenomenalism as a Solution to the Ontological Mind-Body Problem,,,,ratio,1,,17--32,,,,,,,,,,,,,,,,,,,,false,,birnbacher,,,1:causation;2:causal_closure;3:epiphenomenalism
15338,article,birnbacher:1990a,,,1990,,"Utilitaristische Ethik und T{\""o}tungsverbot.~Zu Peter Singers `Praktische Ethik'",Utilitaristische Ethik und Tötungsverbot. Zu Peter Singers ‘Praktische Ethik',,,,analyse-kritik,12,2,205--218,,,,,,,,,,,,,,,,,,,ngerman,false,,birnbacher,,,1:ethics;2:metaethics;3:utilitarianism
15339,incollection,birnbacher:1994,,,1994,,Two Methods of Doing Bioethics,Two Methods of Doing Bioethics,,,,,,,173--186,,,,,,,,,,,,,,,,,,,,false,,birnbacher,,,1:ethics;2:bioethics
15340,incollection,birnbacher:1995,,,1995,,Artificial Consciousness,Artificial Consciousness,,,,,,,489--506,,,,,,,,,,,,,,,,,,,,false,,birnbacher,,,2:consciousness
15341,incollection,birnbacher:1998,,,1998,,Legal Rights for Natural Objects: A Philosophical Critique,Legal Rights for Natural Objects: A Philosophical Critique,,,,,,,29--40,,,,,,,,,,,,,,,,,,,,false,,birnbacher,,,1:political_philosophy;2:rights
15342,article,birnbacher:2005,,,2005,,Kommentar zu \citet{gaertner_w-schwettmann:2005},Kommentar zu Gaertner and Schwettmann (2005),,,,analyse-kritik,27,2,315--319,,,,,,,,,,,,,,,,,,,ngerman,false,,birnbacher,,,1:political_philosophy;2:justice
15343,article,birnbacher:2006,,,2006,,Binmore's Humeanism,Binmore's Humeanism,,,,analyse-kritik,28,1,66--70,,,,,,,,,,,,,,,,,,,,false,,birnbacher,,,1:ethics
15344,incollection,birnbacher:2008,,,2008,,"Schopenhauer: Emotionen als Willensph{\""a}nomene",Schopenhauer: Emotionen als Willensphänomene,,,,,,,479--500,,,,,,,,,,,,,,,,,,,ngerman,false,,birnbacher,,,1:feeling;2:emotions
15345,article,birnbacher:2010,,,2010,,Climate Responsibility as a Distributional Issue,Climate Responsibility as a Distributional Issue,,,,analyse-kritik,32,1,25--37,,,,,,,,,,,,,,,,,,,,false,,birnbacher,,,1:political_philosophy;2:climate_change
15346,incollection,birnbacher:2011,,,2011,,"Einf{\""u}hrung",Einführung,,,,,,,91--95,,,,,,,,,,,,,,,,,,,ngerman,false,,birnbacher,,,1:social_philosophy;2:life_world
15347,article,birnbacher:2012,,,2012,,Can there be Such a Thing as Ethical Expertise?,Can there be Such a Thing as Ethical Expertise?,,,,analyse-kritik,34,2,237--249,,,,,,,,,,,,,,,,,,,,false,,birnbacher,,,1:ethics;2:moral_judgement
15348,incollection,birnbacher:2014,,,2014,,"Metaphysik des Willens (W I, \S\S 23-29)","Metaphysik des Willens (W I, 23-29)",,,,,,,71--88,,,,,,,,,,,,,,,,,,,ngerman,false,,birnbacher,,,2:will
15349,book,birnbacher:2015,,,2015,,Schopenhauers Wissenschaftstheorie: Der ``Satz vom Grund'',Schopenhauers Wissenschaftstheorie: Der “Satz vom Grund”,Schopenhauers Wissenschaftstheorie: Der ``Satz vom Grund'',Schopenhauers Wissenschaftstheorie: Der “Satz vom Grund”,,,,,,,,"W{\""u}rzburg",,,konigshausen-neumann,,,,,,,,,,,,,ngerman,false,,,birnbacher,,
15350,article,birnbacher:2021,,,2021,,"Wer ist verantwortlich f{\""u}r die Bew{\""a}ltigung der Klimakrise? -- Die Verantwortung der Grossen und der Beitrag der Kleinen",Wer ist verantwortlich für die Bewältigung der Klimakrise? – Die Verantwortung der Grossen und der Beitrag der Kleinen,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2021-11-19-birnbacher,ngerman,false,,birnbacher,,,
15351,incollection,birnbaum_a:1969,,,1969,,Concepts of Statistical Evidence,Concepts of Statistical Evidence,,,,,,,112--143,,,,,,,,,,,,,,,,,,,,false,,birnbaum_a,,,1:mathematics;2:statistics
15352,article,birnbaum_l:1991,,,1991,,Rigor Mortis: A Response to Nilsson's `Logic and Artificial Intelligence',Rigor Mortis: A Response to Nilsson's ‘Logic and Artificial Intelligence',,,,artificial-intelligence,47,1--3,57--77,,,,,,,,,,,,,,,,,,,,false,,birnbaum_l,,,1:logic;2:applied_logic;3:logic_in_ai
15353,book,birnbaum_mh-leca:1986,,,1986,,Sur l'individualisme,Sur l'individualisme,Sur l'individualisme,Sur l'individualisme,,,,,,,,Paris,,,presses-de-la-fondation-nationale-des-sciences-politiques,,,,,,,,,,,,,french,false,,,birnbaum_mh;leca_j,,1:social_sciences
15354,book,birnbaum_mh:1998,,,1998,,"Measurement, Judgment, and Decision Making","Measurement, Judgment, and Decision Making","Measurement, Judgment, and Decision Making","Measurement, Judgment, and Decision Making",,,,,,,,New York,,,academic-press,,,,,,,,,,,,,,false,,,birnbaum_mh,,1:psychology;2:neuroscience;3:psychometrics
15355,book,birnbaum_p:2004,,,2004,,"G{\'e}ographie de l'espoir : l'exil, les Lumi{\`e}res, la d{\'e}sassimilation","Géographie de l'espoir : l'exil, les Lumières, la désassimilation",,,,,,,,,nrf_essais,Paris,,,gallimard,,,,,,,,,,,,,french,false,,birnbaum_p,,,1:political_philosophy
15356,book,birner_bj-ward:2006,,,2006,,Drawing the Boundaries of Meaning: Neo-Gricean Studies in Pragmatics and Semantics in Honor of Laurence R.~Horn,Drawing the Boundaries of Meaning: Neo-Gricean Studies in Pragmatics and Semantics in Honor of Laurence R. Horn,Drawing the Boundaries of Meaning: Neo-Gricean Studies in Pragmatics and Semantics in Honor of Laurence R.~Horn,Drawing the Boundaries of Meaning: Neo-Gricean Studies in Pragmatics and Semantics in Honor of Laurence R. Horn,,,,80,,,studies_in_language_companion_series,Amsterdam,,,john-benjamins-publishing-co,,,,,,,,,,,10.1075/slcs.80,,,false,,,birner_bj;ward_g,,1:pragmatics
15357,incollection,birner_bj:1997,,,1997,,Recency Effects in English Inversion,Recency Effects in English Inversion,,,,,,,309--323,,,,,,,,,,,,,,,,,,,,false,,birner_bj,,,1:pragmatics;2:discourse;3:discourse_analysis
15358,incollection,birner_bj:2006,,,2006,,Inferential Relations and Noncanonical Word Order,Inferential Relations and Noncanonical Word Order,,,,,,,31--52,,,,,,,,,,,,,,,,,,,,false,,birner_bj,,,1:linguistics
15359,incollection,birner_j:2009,,,2009,,From Group Selection to Ecological Niches: Popper's Rethinking of Evolution in the Light of Hayek's Theory of Culture,From Group Selection to Ecological Niches: Popper's Rethinking of Evolution in the Light of Hayek's Theory of Culture,,,,,,,185--204,,,,,,,,,,,,,,,,,,,,false,,birner_j,,,1:biology;2:evolution;3:units_of_selection
15360,article,biro-ludwig:1994,,,1994,,Are there More than Minimal a Priori Limits on Irrationality?,Are there More than Minimal a Priori Limits on Irrationality?,,,,australasian-journal-of-philosophy,72,,89--102,,,,,,,,,,,,,,,,,,,,false,,biro;ludwig_ka,,,1:rationality
15361,book,biro-shahan:1982,,,1982,,"Mind, Brain, and Function: Essays in the Philosophy of Mind","Mind, Brain, and Function: Essays in the Philosophy of Mind","Mind, Brain, and Function: Essays in the Philosophy of Mind","Mind, Brain, and Function: Essays in the Philosophy of Mind",,,,,,,,"Norman, Oklahoma",,,university-of-oklahoma-press,,,,,,,,,,,,,,false,,,biro;shahan_rw,,
15362,article,biro:1976,,,1976,,Review of \citet{travis_c:1975},Review of Travis (1975),,,,the-southwestern-journal-of-philosophy,7,3,186--189,,,,,,,,,,,,,,,,,,,,false,,biro,,,1:pragmatics;2:speech_acts
15363,article,biro:1979,,,1979,,Intentionalism in the Theory of Meaning,Intentionalism in the Theory of Meaning,,,,the-monist,62,,238--258,,,,,,,,,,,,,,,,,,,,false,,biro,,,1:representation;2:speaker_meaning
15364,article,biro:1979a,,,1979,,Kant and Strawson on Transcendental Synthesis,Kant and Strawson on Transcendental Synthesis,,,,the-new-scholasticism,53,4,486--501,,,,,,,,,,,,,,,,,,,,false,,biro,,,1:perception;2:anschauung;3:synthesis
15365,article,biro:1979b,,,1979,,Hume's Difficulties with the Self,Hume's Difficulties with the Self,,,,hume-studies,5,1,45--54,,,,,,,,,,,,,,,,,,,,false,,biro,,,1:persons;2:self
15366,article,biro:1981,,,1981,,Persons as Corporate Entities and Corporations as Persons,Persons as Corporate Entities and Corporations as Persons,,,,nature-and-system,3,,173--180,,,,,,,,,,,,,,,,,,,,false,,biro,,,1:persons;2:personal_identity
15367,article,biro:1984,,,1984,,What's in a Belief?,What's in a Belief?,,,,logique-et-analyse,27,107,267--282,,,,,,,,,,,,,,,,,,,,false,,biro,,,1:belief
15368,article,biro:1985,,,1985,,Hume and Cognitive Science,Hume and Cognitive Science,,,,history-of-philosophy-quarterly,2,3,257--274,,,,,,,,,Reprinted in \citet[119--138]{smith_jc:1990},Reprinted in Smith (1990),,,,,,,,,,false,,biro,,,1:psychology;2:cognitive_science
15369,article,biro:1988,,,1988,,Review of \citet{floistad:1981},Review of Fløistad (1981),,,,dialectica,42,1,73--76,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1988.tb00905.x,,,false,,biro,,,1:language
15370,incollection,biro:1988a,,,1988,,What -- if Anything -- Is Transcendental Synthesis?,What – if Anything – Is Transcendental Synthesis?,,,,,,,203--215,,,,,,,,,,,,,,,,,,,,false,,biro,,,1:perception;2:anschauung;3:synthesis
15371,article,biro:1990,,,1990,,Individualism and Interpretation,Individualism and Interpretation,,,,acta-analytica,5,6,,,,,,,,,,,,,,,,,,,,,false,,biro,,,1:representation;2:meaning_theories;3:interpretationism
15372,incollection,biro:1991,,,1991,,Consciousness and subjectivity,Consciousness and subjectivity,,,,,,,113--133,,,,,,,,,,,,,,,,,,,,false,,biro,,,2:consciousness
15373,article,biro:1992,,,1992,,In Defense of Social Content,In Defense of Social Content,,,,philosophical-studies,67,3,277--293,,,,,,,,,,,,,,,,,10.1007/bf00354540,,,false,,biro,,,1:representation;2:content_determination;3:content_externalism
15374,incollection,biro:1993,,,1993,,Consciousness and Objectivity,Consciousness and Objectivity,,,,,,,178--196,,,,,,,,,,,,,,,,,,,,false,,biro,,,2:consciousness
15375,incollection,biro:1993a,,,1993,,Hume's New Science of the Mind,Hume's New Science of the Mind,,,,,,,33--63,,,,,,,,,Revised version in the second edition: \citet{biro:2009},Revised version in the second edition: Biro (2009),,,,,,,,,,false,,biro,,,
15376,incollection,biro:1995a,,,1995,,Testimony and ``A Priori'' Knowledge,Testimony and “A Priori” Knowledge,,,,,,,301--310,,,,,,,,,,,,,,,,,,,,false,,biro,,,1:epistemology;2:a_priori
15377,incollection,biro:1996,,,1996,,\citet{dretske:1996} on Phenomenal Externalism,Dretske (1996) on Phenomenal Externalism,,,,,,,171--178,,,,,,,,,,,,,,,,,,,,false,,biro,,,1:perception;2:phenomenal_properties;3:qualia
15378,incollection,biro:2004,,,2004,,Cognitive Science and David Hume's Science of the Mind,Cognitive Science and David Hume's Science of the Mind,,,,,,,1--20,,,,,,,,,,,,,,,,,,,,false,,biro,,,
15379,incollection,biro:2009,,,2009,,Hume's New Science of the Mind,Hume's New Science of the Mind,,,,,,,40--69,,,,,,,,,Revised version of \citet{biro:1993a},Revised version of Biro (1993),,,,,,,,,,false,,biro,,,
15380,article,biro:2010,,,2010,,The Number of Planets is Not a Number,The Number of Planets is Not a Number,,,,analysis,70,4,622--631,,,,,,,,,,,,,,,,,,,,false,,biro,,,1:reference
15381,article,biro:2011,,,2011,,What is `That'?,What is ‘That'?,,,,analysis,71,4,651--653,,,,,,,,,,,,,,,,,,,,false,,biro,,,1:reference;2:demonstratives
15382,article,biro:2012,,,2012,,Calling Names,Calling Names,,,,analysis,72,2,285--293,,,,,,,,,,,,,,,,,,,,false,,biro,,,1:reference;2:names
15383,article,biro:2013,,,2013,,Showing the Time,Showing the Time,,,,analysis,73,1,57--62,,,,,,,,,,,,,,,,,,,,false,,biro,,,1:time
15384,article,biro:2014,,,2014,,"Clocks, Evidence, and the ``Truth-Maker Solution''","Clocks, Evidence, and the “Truth-Maker Solution”",,,,acta-analytica,29,2,377--381,,,,,,,,,,,,,,,,,,,,false,,biro,,,1:truth;2:truthmakers
15385,article,biron:2010,,,2010,,Two Challenges to the Idea of Intellectual Property,Two Challenges to the Idea of Intellectual Property,,,,the-monist,93,3,382--394,,,,,,,,,,,,,,,,,,,,false,,biron,,,1:economics;2:property;3:intellectual_property
15386,incollection,biron:2012,,,2012,,"Public Reason, Communication and Intellectual Property","Public Reason, Communication and Intellectual Property",,,,,,,225--260,,,,,,,,,,,,,,,,,,,,false,,biron,,,1:economics;2:property;3:intellectual_property
15387,book,birondo-braun:2017,,,2017,,"Virtue's Reasons: New Essays on Virtue, Character, and Reasons","Virtue's Reasons: New Essays on Virtue, Character, and Reasons","Virtue's Reasons: New Essays on Virtue, Character, and Reasons","Virtue's Reasons: New Essays on Virtue, Character, and Reasons",,,,,,,,London,,,routledge,,,,,,,,,,,,,,false,,,birondo;braun_s,,1:epistemology;2:virtue_epistemology
15388,article,birondo:2016,,,2016,,Virtue and Prejudice: Giving and Taking Reasons,Virtue and Prejudice: Giving and Taking Reasons,,,,the-monist,99,2,212--223,,,,,,,,,,,,,,,,,,,,false,,birondo,,,1:ethics;2:virtue_ethics
15389,book,birondo:2022,,,2022,,The Moral Psychology of Hate,The Moral Psychology of Hate,The Moral Psychology of Hate,The Moral Psychology of Hate,,,,,,,,"Lanham, Maryland",,,rowman-littlefield,,,,,,,,,,,,,,false,,,birondo,,1:feeling
15390,UNKNOWN,birrer_c:1974,,,1974,,Der Sinn von Sein und Denken bei Heidegger: ein Versuch des Mitdenkens,Der Sinn von Sein und Denken bei Heidegger: ein Versuch des Mitdenkens,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,ngerman,false,,birrer_c,,,
15391,book,birrer_m:2017,,,2017,,"Kant und die Heterogenit{\""a}t der Erkenntnisquellen",Kant und die Heterogenität der Erkenntnisquellen,,,,,,195,,,kantstudien_erg_a_nzungshefte,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,birrer_m,,,1:epistemology
15392,incollection,birrer_m:2018,,,2018,,"Raum und Zeit, formale Anschauung und Kants Erkenntnisdualismus von Sinnlichkeit und Verstand","Raum und Zeit, formale Anschauung und Kants Erkenntnisdualismus von Sinnlichkeit und Verstand",,,,,,,1159--1166,,,,,,,,,,,,,,,,,,,ngerman,false,,birrer_m,,,1:space_spacetime;2:nature_of_spacetime;3:ideality_of_space
15393,incollection,birtchnell:2021,,,2021,,Networks,Networks,,,,,,,181--198,,,,,,,,,,,,,,,,,,,,false,,birtchnell,,,1:structuralism;2:post_structuralism
15394,book,birven:1913,,,1913,,Immanuel Kants transzendentale Deduktion,Immanuel Kants transzendentale Deduktion,,,,,,29,,,kantstudien_erg_a_nzungshefte,Berlin,,,verlag-von-reuther-reichard,,,,,,,,,,,,,ngerman,false,,birven,,,1:metaphysics;2:transcendental_deduction
15395,incollection,biryukov_bv:2001,,,2001,,Die Antizipation nichtklassischer Ideen durch russische Logiker Ende des 19.~und Anfang des 20.~Jahrhunderts,Die Antizipation nichtklassischer Ideen durch russische Logiker Ende des 19. und Anfang des 20. Jahrhunderts,,,,,,,219--238,,,,,,,,,,,,,,,,,,,ngerman,false,,biryukov_bv,,,1:logic
15396,incollection,bisang:2016,,,2016,,Linguistic Change in Grammar,Linguistic Change in Grammar,,,,,,,366--384,,,,,,,,,,,,,,,,,,,,false,,bisang,,,1:linguistics;2:sociolinguistics
15397,article,bisbee:1934,,,1934,,Knowledge by Fiat,Knowledge by Fiat,,,,the-journal-of-philosophy,31,15,400--408,,,,,,,,,,,,,,,,,,,,false,,bisbee,,,1:knowledge
15398,UNKNOWN,bischof_d:2017,,,2017,,"Die Erfahrung auch anders zu k{\""o}nnen",Die Erfahrung auch anders zu können,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de MA,,,,,,,,,,,,ngerman,false,,bischof_d,,,
15399,incollection,biscuso:2013,,,2013,,Hegel on Scepticism and Irony,Hegel on Scepticism and Irony,,,,,,,299--314,,,,,,,,,,,,,,,,,,,,false,,biscuso,,,1:skepticism
15400,incollection,biser_a:2013,,,2013,,``The Unnatural Growth of the Natural'': Reconsidering Nature and Artifice in the Context of Biotechnology,“The Unnatural Growth of the Natural”: Reconsidering Nature and Artifice in the Context of Biotechnology,,,,,,,83--103,,,,,,,,,,,,,,,,,,,,false,,biser_a,,,1:biology
15401,article,biser_e:1941,,,1941,,Discrete Real Space,Discrete Real Space,,,,the-journal-of-philosophy,38,19,518--525,,,,,,,,,,,,,,,,,,,,false,,biser_e,,,1:space_spacetime
15402,article,biser_e:1946,,,1946,,A Generic Theory of Time,A Generic Theory of Time,,,,the-journal-of-philosophy,43,24,664--669,,,,,,,,,,,,,,,,,,,,false,,biser_e,,,1:time
15403,book,bishop_e-bridges:1985,,,1985,,Constructive Analysis,Constructive Analysis,,,,,,,,,,Berlin,,,springer,,,,,,,,,,,,,,false,,bishop_e;bridges_ds,,,1:mathematics;2:intuitionistic_mathematics;3:constructive_mathematics
15404,book,bishop_e:1967,,,1967,,Foundations of Constructive Analysis,Foundations of Constructive Analysis,,,,,,,,,,New York,,,mc-graw-hill-inc,,,,,,,,,,,,,,false,,bishop_e,,,1:mathematics;2:intuitionistic_mathematics;3:constructive_mathematics
15405,incollection,bishop_e:1970,,,1970,,Mathematics as a Numerical Language,Mathematics as a Numerical Language,,,,,,,53--71,,,,,,,,,,,,,,,,,,,,false,,bishop_e,,,1:mathematics;2:nature_of_mathematics
15406,article,bishop_e:1975,,,1975,,The Crises in Contemporary Mathematics,The Crises in Contemporary Mathematics,,,,historia-mathematica,2,,505--517,,,,,,,,,,,,,,,,,,,,false,,bishop_e,,,1:mathematics;2:nature_of_mathematics
15407,article,bishop_j-aijaz:2004,,,2004,,How to Answer the ``De Jure'' Question about Christian Belief,How to Answer the “De Jure” Question about Christian Belief,,,,international-journal-for-philosophy-of-religion,56,2,109--129,,,,,,,,,,,,,,,,,,,,false,,bishop_j;aijaz,,,1:religion;2:faith
15408,article,bishop_j-perszyk:2011,,,2011,,The Normatively Relativised Logical Argument from Evil,The Normatively Relativised Logical Argument from Evil,,,,international-journal-for-philosophy-of-religion,70,2,109--126,,,,,,,,,,,,,,,,,,,,false,,bishop_j;perszyk,,,1:religion;2:problem_of_evil
15409,incollection,bishop_j-perszyk:2014,,,2014,,Divine Action beyond the Personal OmniGod,Divine Action beyond the Personal OmniGod,,,,,,,1--21,,,,,,,,,,,,,,,,,,,,false,,bishop_j;perszyk,,,1:religion;2:god
15410,incollection,bishop_j-perszyk:2016,,,2016,,Concepts of God and Problems of Evil,Concepts of God and Problems of Evil,,,,,,,106--127,,,,,,,,,,,,,,,,,,,,false,,bishop_j;perszyk,,,1:religion;2:panentheism
15411,book,bishop_j-perszyk:2023,,,2023,,"God, Purpose, and Reality: An Euteleological Understanding of Theism","God, Purpose, and Reality: An Euteleological Understanding of Theism",,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780192864116.001.0001,,,false,,bishop_j;perszyk,,,1:religion;2:god
15412,article,bishop_j:1985,,,1985,,"Theism, Morality and the `Why should I Be Moral?' Question","Theism, Morality and the ‘Why should I Be Moral?' Question",,,,international-journal-for-philosophy-of-religion,17,1,3--21,,,,,,,,,,,,,,,,,,,,false,,bishop_j,,,2:value_skepticism;3:why_be_moral
15413,book,bishop_j:1989,,,1989,,Natural Agency: An Essay on the Causal Theory of Action,Natural Agency: An Essay on the Causal Theory of Action,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,,false,,bishop_j,,,1:action;2:reasons_for_action;3:causalism_about_action
15414,article,bishop_j:1993,,,1993,,Compatibilism and the Free Will Defense,Compatibilism and the Free Will Defense,,,,australasian-journal-of-philosophy,71,,104--120,,,,,,,,,,,,,,,,,,,,false,,bishop_j,,,1:religion;2:problem_of_evil;3:free_will_defense
15415,incollection,bishop_j:1997,,,1997,,Naturalising Mental Action,Naturalising Mental Action,,,,,,,251--266,,,,,,,,,,,,,,,,,,,,false,,bishop_j,,,2:metaphysics_of_mind;3:mental_acts
15416,article,bishop_j:2006,,,2006,,The Philosophy of Religion: A Programmatic Overview,The Philosophy of Religion: A Programmatic Overview,,,,philosophy-compass,1,5,506--534,,,,,,,,,,,,,,,,,,,,false,,bishop_j,,,1:religion
15417,book,bishop_j:2007,,,2007,,Believing by Faith: An Essay in the Epistemology and Ethics of Religious Belief,Believing by Faith: An Essay in the Epistemology and Ethics of Religious Belief,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199205547.001.0001,,,false,,bishop_j,,,1:religion;2:faith
15418,article,bishop_j:2007a,,,2007,,How a Modest Fideism may Constrain Theistic Commitments: Exploring an Alternative to Classical Theism,How a Modest Fideism may Constrain Theistic Commitments: Exploring an Alternative to Classical Theism,,,,philosophia,35,3/4,387--402,,,,,,,,,Reprinted in \citet[525--542]{diller_ja-kasher:2013},Reprinted in Diller and Kasher (2013),,,,,,,,,,false,,bishop_j,,,1:religion;2:god
15419,incollection,bishop_j:2010a,,,2010,,Skepticism about Natural Agency and the Causal Theory of Action,Skepticism about Natural Agency and the Causal Theory of Action,,,,,,,69--84,,,,,,,,,,,,,,,,,,,,false,,bishop_j,,,1:action;2:reasons_for_action;3:causalism_about_action
15420,article,bishop_j:2012,,,2012,,In Quest of Authentic Divinity: Critical Notice of \citet{johnston_ma:2009},In Quest of Authentic Divinity: Critical Notice of Johnston (2009),,,,european-journal-for-philosophy-of-religion,4,4,175--191,,,,,,,,,,,,,,,,,,,,false,,bishop_j,,,1:religion;2:panentheism
15421,incollection,bishop_j:2012a,,,2012,,On the Importance of Reconciling Two Models of Causality in Agency,On the Importance of Reconciling Two Models of Causality in Agency,,,,,,,154--162,,,,,,,,,,,,,,,,,,,,false,,bishop_j,,,1:action;2:agency;3:agent_causation
15422,incollection,bishop_j:2012b,,,2012,,Exercising Control in Practical Reasoning: Problems for Naturalism about Agency,Exercising Control in Practical Reasoning: Problems for Naturalism about Agency,,,,,,,53--72,,,,,,,,,,,,,,,,,,,,false,,bishop_j,,,1:action
15423,incollection,bishop_j:2013,,,2013,,Evidence,Evidence,,,,,,,167--181,,,,,,,,,,,,,,,,,,,,false,,bishop_j,,,1:religion;2:faith
15424,incollection,bishop_j:2014,,,2014,,"Trusting Others, Trusting in God, Trusting the World","Trusting Others, Trusting in God, Trusting the World",,,,,,,159--173,,,,,,,,,,,,,,,,,,,,false,,bishop_j,,,1:epistemology;2:testimony;3:trust
15425,article,bishop_j:2014a,,,2014,,Causal Pluralism and the Problem of Natural Agency [on \citet{steward_h:2012}],Causal Pluralism and the Problem of Natural Agency [on Steward (2012)],,,,res-philosophica,91,3,527--536,,,,,,,,,,,,,,,,,,,,false,,bishop_j,,,1:determinism
15426,article,bishop_j:2015,,,2015,,On the Prospects for a Naturalistic Incompatibilist Metaphysics of Agency,On the Prospects for a Naturalistic Incompatibilist Metaphysics of Agency,,,,analysis,75,4,655--661,,,,,,,,,,,,,,,,,,,,false,,bishop_j,,,1:action
15427,incollection,bishop_j:2015a,,,2015,,Christian Conceptions of God,Christian Conceptions of God,,,,,,,138--152,,,,,,,,,,,,,,,,,,,,false,,bishop_j,,,1:religion;2:god
15428,incollection,bishop_j:2017,,,2017,,On Facing Up to the Question of Religion as Such,On Facing Up to the Question of Religion as Such,,,,,,,94--111,,,,,,,,,,,,,,,,,,,,false,,bishop_j,,,1:religion
15429,incollection,bishop_j:2017a,,,2017,,The Fear of Death,The Fear of Death,,,,,,,333--352,,,,,,,,,,,,,,,,,,,,false,,bishop_j,,,1:time;2:death
15430,article,bishop_j:2018,,,2018,,What Theological Explanation Could and Could Not Be,What Theological Explanation Could and Could Not Be,,,,european-journal-for-philosophy-of-religion,10,4,141--160,,,,,,,,,,,,,,,,,,,,false,,bishop_j,,,1:explanation;2:explanation_in_theology
15431,article,bishop_ma-bootz:2007,,,2007,,"Goodbye, Justification.~Hello World.","Goodbye, Justification. Hello World.",,,,croatian-journal-of-philosophy,7,2,269--285,,,,,,,,,,,,,,,,,,,,false,,bishop_ma;bootz_b,,,1:epistemology;2:justification
15432,article,bishop_ma-downes:2002,,,2002,,"The Theory Theory Thrice Over: The Child as Scientist, Superscientist or Social Institution?","The Theory Theory Thrice Over: The Child as Scientist, Superscientist or Social Institution?",,,,studies-in-history-and-philosophy-of-science,33,1,117--132,,,,,,,,,,,,,,,,,,,,false,,bishop_ma;downes_s,,,1:psychology;2:folk_psychology;3:theory_theory
15433,article,bishop_ma-stich:1998,,,1998,,"The Flight to Reference, or How \emph{Not} to Make Progress in the Philosophy of Science","The Flight to Reference, or How Not to Make Progress in the Philosophy of Science",,,,philosophy-of-science,65,1,33--49,,,,,,,,,Reprinted in \citet[235--249]{stich_sp:1975},Reprinted in Stich (1975),,,,,,,,,,false,,bishop_ma;stich_sp,,,1:reference
15434,book,bishop_ma-trout:2005,,,2005,,Epistemology and the Psychology of Human Judgment,Epistemology and the Psychology of Human Judgment,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0195162293.001.0001,,,false,,bishop_ma;trout_jd,,,1:pragmatics;2:judgement
15435,incollection,bishop_ma-trout:2013,,,2013,,Diagnostic Prediction and Prognosis: Getting from Symptom to Treatment,Diagnostic Prediction and Prognosis: Getting from Symptom to Treatment,,,,,,,1023--1046,,,,,,,,,,,,,,,,,,,,false,,bishop_ma;trout_jd,,,1:psychology;2:psychiatry
15436,incollection,bishop_ma-trout:2017,,,2017,,Epistemology for (Real) People,Epistemology for (Real) People,,,,,,,103--119,,,,,,,,,,,,,,,,,,,,false,,bishop_ma;trout_jd,,,1:epistemology
15437,incollection,bishop_ma:1992,,,1992,,Theory-Ladenness of Perception Arguments,Theory-Ladenness of Perception Arguments,,,,,,,287--299,,,,,,,,,,,,,,,,,,,,false,,bishop_ma,,,1:explanation
15438,article,bishop_ma:2003,,,2003,,"The Pessimistic Induction, the Flight to Reference and the Metaphysical Zoo","The Pessimistic Induction, the Flight to Reference and the Metaphysical Zoo",,,,international-studies-in-the-philosophy-of-science,17,,161--178,,,,,,,,,,,,,,,,,,,,false,,bishop_ma,,,1:structuralism;2:structuralism_in_the_sciences;3:structuralism_in_physics
15439,article,bishop_ma:2005,,,2005,,The Autonomy of Social Epistemology,The Autonomy of Social Epistemology,,,,episteme,2,1,65--78,,,,,,,,,,,,,,,,,,,,false,,bishop_ma,,,1:epistemology;2:collective_epistemology
15440,article,bishop_ma:2006,,,2006,,Fast and Frugal Heuristics,Fast and Frugal Heuristics,,,,philosophy-compass,1,2,201--223,,,,,,,,,,,,,,,,,,,,false,,bishop_ma,,,1:epistemology
